Occupation,Earnings
Chief Executives and General Managers,3347.553
Farmers and Farm Managers,1974.924
Specialist Managers,2846.6
Hospitality Retail and Service Managers,1997.354
Arts and Media Professionals,2029.268
Business Human Resource and Marketing Professionals,2472.049
Design Engineering Science and Transport Professionals,2517.875
Education Professionals,2265.107
Health Professionals,2359.435
ICT Professionals,2629.891
Legal Social and Welfare Professionals,2281.198
Engineering ICT and Science Technicians,2138.742
Automotive and Engineering Trades Workers,1855.994
Construction Trades Workers,1494.767
Electrotechnology and Telecommunications Trades Workers,1954.621
Food Trades Workers,1482.402
Skilled Animal and Horticultural Workers,1456.893
Other Technicians and Trades Workers,1636.973
Health and Welfare Support Workers,1674.271
Carers and Aides,1448.652
Hospitality Workers,1548.509
Protective Service Workers,1859.87
Sports and Personal Service Workers,1412.555
Office Managers and Program Administrators,2106.411
Personal Assistants and Secretaries,1733.655
General Clerical Workers,1635.896
Inquiry Clerks and Receptionists,1436.936
Numerical Clerks,1684.426
Clerical and Office Support Workers,1605.928
Other Clerical and Administrative Workers,1843.151
Sales Representatives and Agents,1986.601
Sales Assistants and Salespersons,1452.957
Sales Support Workers,1391.396
Machine and Stationary Plant Operators,2121.166
Mobile Plant Operators,1664.999
Road and Rail Drivers,1860.839
Storepersons,1448.473
Cleaners and Laundry Workers,1273.057
Construction and Mining Labourers,1768.515
Factory Process Workers,1354.734
Farm Forestry and Garden Workers,1264.422
Food Preparation Assistants,1125.262
Other Labourers,1519.053
